Using 8 worker threads.
Increasing queue sizes from 16 to 32.
Speed: 16.999995 creatures/sec. Server status: 02:19:07: 8327x RT, 138.8 creatures/sec. Fitness: best=2217.4, avg=1351.4, new=(qd-mutate=1097.7, qd-large-mutate=1090.4, template-m1-balanced=880.7, curl-right=967.5, curl-left=805.3). MAP-Elites(8x8, morphologies=3): occupied=35, pending=192, in flight=40, QD score=47300.162
Speed: 16.999991 creatures/sec. Server status: 02:19:07: 8327x RT, 138.8 creatures/sec. Fitness: best=2217.4, avg=1351.4, new=(qd-mutate=1097.7, qd-large-mutate=1090.4, template-m1-balanced=880.7, curl-right=967.5, curl-left=805.3). MAP-Elites(8x8, morphologies=3): occupied=35, pending=192, in flight=40, QD score=47300.162
Speed: 17.199976 creatures/sec. Server status: 02:19:07: 8327x RT, 138.8 creatures/sec. Fitness: best=2217.4, avg=1351.4, new=(qd-mutate=1097.7, qd-large-mutate=1090.4, template-m1-balanced=880.7, curl-right=967.5, curl-left=805.3). MAP-Elites(8x8, morphologies=3): occupied=35, pending=192, in flight=40, QD score=47300.162
Speed: 17.699986 creatures/sec. Server status: 02:19:17: 8676x RT, 144.6 creatures/sec. Fitness: best=2353.8, avg=1355.2, new=(qd-mutate=1098.6, curl-left=778.1, qd-large-mutate=1022.5, template-m1-balanced=913.8, curl-right=985.7). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=48787.349
Speed: 17.499979 creatures/sec. Server status: 02:19:17: 8676x RT, 144.6 creatures/sec. Fitness: best=2353.8, avg=1355.2, new=(qd-mutate=1098.6, curl-left=778.1, qd-large-mutate=1022.5, template-m1-balanced=913.8, curl-right=985.7). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=48787.349
Speed: 17.699997 creatures/sec. Server status: 02:19:17: 8676x RT, 144.6 creatures/sec. Fitness: best=2353.8, avg=1355.2, new=(qd-mutate=1098.6, curl-left=778.1, qd-large-mutate=1022.5, template-m1-balanced=913.8, curl-right=985.7). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=48787.349
Speed: 17.799982 creatures/sec. Server status: 02:19:17: 8676x RT, 144.6 creatures/sec. Fitness: best=2353.8, avg=1355.2, new=(qd-mutate=1098.6, curl-left=778.1, qd-large-mutate=1022.5, template-m1-balanced=913.8, curl-right=985.7). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=48787.349
Speed: 17.499998 creatures/sec. Server status: 02:19:17: 8676x RT, 144.6 creatures/sec. Fitness: best=2353.8, avg=1355.2, new=(qd-mutate=1098.6, curl-left=778.1, qd-large-mutate=1022.5, template-m1-balanced=913.8, curl-right=985.7). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=48787.349
Speed: 17.499986 creatures/sec. Server status: 02:19:17: 8676x RT, 144.6 creatures/sec. Fitness: best=2353.8, avg=1355.2, new=(qd-mutate=1098.6, curl-left=778.1, qd-large-mutate=1022.5, template-m1-balanced=913.8, curl-right=985.7). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=48787.349
Speed: 17.499976 creatures/sec. Server status: 02:19:17: 8676x RT, 144.6 creatures/sec. Fitness: best=2353.8, avg=1355.2, new=(qd-mutate=1098.6, curl-left=778.1, qd-large-mutate=1022.5, template-m1-balanced=913.8, curl-right=985.7). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=48787.349
Speed: 17.699984 creatures/sec. Server status: 02:19:17: 8676x RT, 144.6 creatures/sec. Fitness: best=2353.8, avg=1355.2, new=(qd-mutate=1098.6, curl-left=778.1, qd-large-mutate=1022.5, template-m1-balanced=913.8, curl-right=985.7). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=48787.349
Speed: 16.299989 creatures/sec. Server status: 02:19:25: 7795x RT, 129.9 creatures/sec. Fitness: best=2353.8, avg=1373.9, new=(qd-mutate=1096.5, qd-large-mutate=1020.8, template-m2-wheel-biased=621.1, curl-left=531.2, curl-right=710.3). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49460.426
Speed: 16.199977 creatures/sec. Server status: 02:19:25: 7795x RT, 129.9 creatures/sec. Fitness: best=2353.8, avg=1373.9, new=(qd-mutate=1096.5, qd-large-mutate=1020.8, template-m2-wheel-biased=621.1, curl-left=531.2, curl-right=710.3). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49460.426
Speed: 15.799984 creatures/sec. Server status: 02:19:25: 7795x RT, 129.9 creatures/sec. Fitness: best=2353.8, avg=1373.9, new=(qd-mutate=1096.5, qd-large-mutate=1020.8, template-m2-wheel-biased=621.1, curl-left=531.2, curl-right=710.3). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49460.426
Speed: 16.199995 creatures/sec. Server status: 02:19:25: 7795x RT, 129.9 creatures/sec. Fitness: best=2353.8, avg=1373.9, new=(qd-mutate=1096.5, qd-large-mutate=1020.8, template-m2-wheel-biased=621.1, curl-left=531.2, curl-right=710.3). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49460.426
Speed: 15.999981 creatures/sec. Server status: 02:19:25: 7795x RT, 129.9 creatures/sec. Fitness: best=2353.8, avg=1373.9, new=(qd-mutate=1096.5, qd-large-mutate=1020.8, template-m2-wheel-biased=621.1, curl-left=531.2, curl-right=710.3). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49460.426
Speed: 16.099992 creatures/sec. Server status: 02:19:25: 7795x RT, 129.9 creatures/sec. Fitness: best=2353.8, avg=1373.9, new=(qd-mutate=1096.5, qd-large-mutate=1020.8, template-m2-wheel-biased=621.1, curl-left=531.2, curl-right=710.3). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49460.426
Speed: 16.199971 creatures/sec. Server status: 02:19:25: 7795x RT, 129.9 creatures/sec. Fitness: best=2353.8, avg=1373.9, new=(qd-mutate=1096.5, qd-large-mutate=1020.8, template-m2-wheel-biased=621.1, curl-left=531.2, curl-right=710.3). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49460.426
Speed: 16.299964 creatures/sec. Server status: 02:19:25: 7795x RT, 129.9 creatures/sec. Fitness: best=2353.8, avg=1373.9, new=(qd-mutate=1096.5, qd-large-mutate=1020.8, template-m2-wheel-biased=621.1, curl-left=531.2, curl-right=710.3). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49460.426
Speed: 16.999966 creatures/sec. Server status: 02:19:35: 7782x RT, 129.7 creatures/sec. Fitness: best=2353.8, avg=1376.8, new=(qd-large-mutate=1119.8, qd-mutate=1080.4, curl-right=840.0, template-m2-wheel-biased=949.3, curl-left=693.7). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49564.676
Speed: 17.099990 creatures/sec. Server status: 02:19:35: 7782x RT, 129.7 creatures/sec. Fitness: best=2353.8, avg=1376.8, new=(qd-large-mutate=1119.8, qd-mutate=1080.4, curl-right=840.0, template-m2-wheel-biased=949.3, curl-left=693.7). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49564.676
Speed: 16.799958 creatures/sec. Server status: 02:19:35: 7782x RT, 129.7 creatures/sec. Fitness: best=2353.8, avg=1376.8, new=(qd-large-mutate=1119.8, qd-mutate=1080.4, curl-right=840.0, template-m2-wheel-biased=949.3, curl-left=693.7). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49564.676
Speed: 16.999983 creatures/sec. Server status: 02:19:35: 7782x RT, 129.7 creatures/sec. Fitness: best=2353.8, avg=1376.8, new=(qd-large-mutate=1119.8, qd-mutate=1080.4, curl-right=840.0, template-m2-wheel-biased=949.3, curl-left=693.7). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49564.676
Speed: 16.699992 creatures/sec. Server status: 02:19:35: 7782x RT, 129.7 creatures/sec. Fitness: best=2353.8, avg=1376.8, new=(qd-large-mutate=1119.8, qd-mutate=1080.4, curl-right=840.0, template-m2-wheel-biased=949.3, curl-left=693.7). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49564.676
Speed: 16.999993 creatures/sec. Server status: 02:19:35: 7782x RT, 129.7 creatures/sec. Fitness: best=2353.8, avg=1376.8, new=(qd-large-mutate=1119.8, qd-mutate=1080.4, curl-right=840.0, template-m2-wheel-biased=949.3, curl-left=693.7). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49564.676
Speed: 17.199968 creatures/sec. Server status: 02:19:35: 7782x RT, 129.7 creatures/sec. Fitness: best=2353.8, avg=1376.8, new=(qd-large-mutate=1119.8, qd-mutate=1080.4, curl-right=840.0, template-m2-wheel-biased=949.3, curl-left=693.7). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49564.676
Speed: 17.199985 creatures/sec. Server status: 02:19:35: 7782x RT, 129.7 creatures/sec. Fitness: best=2353.8, avg=1376.8, new=(qd-large-mutate=1119.8, qd-mutate=1080.4, curl-right=840.0, template-m2-wheel-biased=949.3, curl-left=693.7). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49564.676
Speed: 16.799996 creatures/sec. Server status: 02:19:45: 7813x RT, 130.2 creatures/sec. Fitness: best=2353.8, avg=1388.6, new=(qd-mutate=1060.1, qd-large-mutate=1052.4, template-m2-wheel-biased=778.0, curl-right=822.4, curl-left=943.3). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49990.004
Speed: 16.599952 creatures/sec. Server status: 02:19:45: 7813x RT, 130.2 creatures/sec. Fitness: best=2353.8, avg=1388.6, new=(qd-mutate=1060.1, qd-large-mutate=1052.4, template-m2-wheel-biased=778.0, curl-right=822.4, curl-left=943.3). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49990.004
Speed: 16.699983 creatures/sec. Server status: 02:19:45: 7813x RT, 130.2 creatures/sec. Fitness: best=2353.8, avg=1388.6, new=(qd-mutate=1060.1, qd-large-mutate=1052.4, template-m2-wheel-biased=778.0, curl-right=822.4, curl-left=943.3). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49990.004
Speed: 16.899968 creatures/sec. Server status: 02:19:45: 7813x RT, 130.2 creatures/sec. Fitness: best=2353.8, avg=1388.6, new=(qd-mutate=1060.1, qd-large-mutate=1052.4, template-m2-wheel-biased=778.0, curl-right=822.4, curl-left=943.3). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49990.004
Speed: 16.499954 creatures/sec. Server status: 02:19:45: 7813x RT, 130.2 creatures/sec. Fitness: best=2353.8, avg=1388.6, new=(qd-mutate=1060.1, qd-large-mutate=1052.4, template-m2-wheel-biased=778.0, curl-right=822.4, curl-left=943.3). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49990.004
Speed: 16.599967 creatures/sec. Server status: 02:19:45: 7813x RT, 130.2 creatures/sec. Fitness: best=2353.8, avg=1388.6, new=(qd-mutate=1060.1, qd-large-mutate=1052.4, template-m2-wheel-biased=778.0, curl-right=822.4, curl-left=943.3). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49990.004
Speed: 16.599998 creatures/sec. Server status: 02:19:45: 7813x RT, 130.2 creatures/sec. Fitness: best=2353.8, avg=1388.6, new=(qd-mutate=1060.1, qd-large-mutate=1052.4, template-m2-wheel-biased=778.0, curl-right=822.4, curl-left=943.3). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49990.004
Speed: 16.499988 creatures/sec. Server status: 02:19:45: 7813x RT, 130.2 creatures/sec. Fitness: best=2353.8, avg=1388.6, new=(qd-mutate=1060.1, qd-large-mutate=1052.4, template-m2-wheel-biased=778.0, curl-right=822.4, curl-left=943.3). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=49990.004
Speed: 16.199971 creatures/sec. Server status: 02:19:55: 8160x RT, 136.0 creatures/sec. Fitness: best=2353.8, avg=1392.9, new=(qd-mutate=990.3, qd-large-mutate=1008.5, template-m2-wheel-biased=859.3, curl-left=653.4, curl-right=762.9). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=50145.746
Speed: 16.199998 creatures/sec. Server status: 02:19:55: 8160x RT, 136.0 creatures/sec. Fitness: best=2353.8, avg=1392.9, new=(qd-mutate=990.3, qd-large-mutate=1008.5, template-m2-wheel-biased=859.3, curl-left=653.4, curl-right=762.9). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=50145.746
Speed: 16.699969 creatures/sec. Server status: 02:19:55: 8160x RT, 136.0 creatures/sec. Fitness: best=2353.8, avg=1392.9, new=(qd-mutate=990.3, qd-large-mutate=1008.5, template-m2-wheel-biased=859.3, curl-left=653.4, curl-right=762.9). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=50145.746
Speed: 16.199960 creatures/sec. Server status: 02:19:55: 8160x RT, 136.0 creatures/sec. Fitness: best=2353.8, avg=1392.9, new=(qd-mutate=990.3, qd-large-mutate=1008.5, template-m2-wheel-biased=859.3, curl-left=653.4, curl-right=762.9). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=50145.746
Speed: 16.199992 creatures/sec. Server status: 02:19:55: 8160x RT, 136.0 creatures/sec. Fitness: best=2353.8, avg=1392.9, new=(qd-mutate=990.3, qd-large-mutate=1008.5, template-m2-wheel-biased=859.3, curl-left=653.4, curl-right=762.9). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=50145.746
Speed: 16.099968 creatures/sec. Server status: 02:19:55: 8160x RT, 136.0 creatures/sec. Fitness: best=2353.8, avg=1392.9, new=(qd-mutate=990.3, qd-large-mutate=1008.5, template-m2-wheel-biased=859.3, curl-left=653.4, curl-right=762.9). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=50145.746
Speed: 16.299818 creatures/sec. Server status: 02:19:55: 8160x RT, 136.0 creatures/sec. Fitness: best=2353.8, avg=1392.9, new=(qd-mutate=990.3, qd-large-mutate=1008.5, template-m2-wheel-biased=859.3, curl-left=653.4, curl-right=762.9). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=50145.746
Speed: 16.299977 creatures/sec. Server status: 02:19:55: 8160x RT, 136.0 creatures/sec. Fitness: best=2353.8, avg=1392.9, new=(qd-mutate=990.3, qd-large-mutate=1008.5, template-m2-wheel-biased=859.3, curl-left=653.4, curl-right=762.9). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=50145.746
Speed: 17.299995 creatures/sec. Server status: 02:20:06: 8187x RT, 136.4 creatures/sec. Fitness: best=2353.8, avg=1418.5, new=(curl-left=881.5, qd-large-mutate=1132.8, qd-mutate=1052.7, curl-right=923.9, template-m2-wheel-biased=865.9). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=51067.364
Speed: 17.499991 creatures/sec. Server status: 02:20:06: 8187x RT, 136.4 creatures/sec. Fitness: best=2353.8, avg=1418.5, new=(curl-left=881.5, qd-large-mutate=1132.8, qd-mutate=1052.7, curl-right=923.9, template-m2-wheel-biased=865.9). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=51067.364
Speed: 17.199969 creatures/sec. Server status: 02:20:06: 8187x RT, 136.4 creatures/sec. Fitness: best=2353.8, avg=1418.5, new=(curl-left=881.5, qd-large-mutate=1132.8, qd-mutate=1052.7, curl-right=923.9, template-m2-wheel-biased=865.9). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=51067.364
Speed: 17.599998 creatures/sec. Server status: 02:20:06: 8187x RT, 136.4 creatures/sec. Fitness: best=2353.8, avg=1418.5, new=(curl-left=881.5, qd-large-mutate=1132.8, qd-mutate=1052.7, curl-right=923.9, template-m2-wheel-biased=865.9). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=51067.364
Speed: 17.099993 creatures/sec. Server status: 02:20:06: 8187x RT, 136.4 creatures/sec. Fitness: best=2353.8, avg=1418.5, new=(curl-left=881.5, qd-large-mutate=1132.8, qd-mutate=1052.7, curl-right=923.9, template-m2-wheel-biased=865.9). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=51067.364
Speed: 17.099991 creatures/sec. Server status: 02:20:06: 8187x RT, 136.4 creatures/sec. Fitness: best=2353.8, avg=1418.5, new=(curl-left=881.5, qd-large-mutate=1132.8, qd-mutate=1052.7, curl-right=923.9, template-m2-wheel-biased=865.9). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=51067.364
Speed: 17.199888 creatures/sec. Server status: 02:20:06: 8187x RT, 136.4 creatures/sec. Fitness: best=2353.8, avg=1418.5, new=(curl-left=881.5, qd-large-mutate=1132.8, qd-mutate=1052.7, curl-right=923.9, template-m2-wheel-biased=865.9). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=51067.364
Speed: 17.399995 creatures/sec. Server status: 02:20:06: 8187x RT, 136.4 creatures/sec. Fitness: best=2353.8, avg=1418.5, new=(curl-left=881.5, qd-large-mutate=1132.8, qd-mutate=1052.7, curl-right=923.9, template-m2-wheel-biased=865.9). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=51067.364
Speed: 16.099982 creatures/sec. Server status: 02:20:16: 7984x RT, 133.1 creatures/sec. Fitness: best=2353.8, avg=1421.3, new=(qd-mutate=1036.3, template-m2-wheel-biased=1112.2, qd-large-mutate=1033.0, curl-right=811.1, curl-left=794.2). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=51166.546
Speed: 16.099986 creatures/sec. Server status: 02:20:16: 7984x RT, 133.1 creatures/sec. Fitness: best=2353.8, avg=1421.3, new=(qd-mutate=1036.3, template-m2-wheel-biased=1112.2, qd-large-mutate=1033.0, curl-right=811.1, curl-left=794.2). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=51166.546
Speed: 15.899976 creatures/sec. Server status: 02:20:16: 7984x RT, 133.1 creatures/sec. Fitness: best=2353.8, avg=1421.3, new=(qd-mutate=1036.3, template-m2-wheel-biased=1112.2, qd-large-mutate=1033.0, curl-right=811.1, curl-left=794.2). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=51166.546
Speed: 16.299984 creatures/sec. Server status: 02:20:16: 7984x RT, 133.1 creatures/sec. Fitness: best=2353.8, avg=1421.3, new=(qd-mutate=1036.3, template-m2-wheel-biased=1112.2, qd-large-mutate=1033.0, curl-right=811.1, curl-left=794.2). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=51166.546
Speed: 15.899987 creatures/sec. Server status: 02:20:16: 7984x RT, 133.1 creatures/sec. Fitness: best=2353.8, avg=1421.3, new=(qd-mutate=1036.3, template-m2-wheel-biased=1112.2, qd-large-mutate=1033.0, curl-right=811.1, curl-left=794.2). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=51166.546
Speed: 15.999995 creatures/sec. Server status: 02:20:16: 7984x RT, 133.1 creatures/sec. Fitness: best=2353.8, avg=1421.3, new=(qd-mutate=1036.3, template-m2-wheel-biased=1112.2, qd-large-mutate=1033.0, curl-right=811.1, curl-left=794.2). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=51166.546
Speed: 16.099998 creatures/sec. Server status: 02:20:16: 7984x RT, 133.1 creatures/sec. Fitness: best=2353.8, avg=1421.3, new=(qd-mutate=1036.3, template-m2-wheel-biased=1112.2, qd-large-mutate=1033.0, curl-right=811.1, curl-left=794.2). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=51166.546
Speed: 16.099990 creatures/sec. Server status: 02:20:16: 7984x RT, 133.1 creatures/sec. Fitness: best=2353.8, avg=1421.3, new=(qd-mutate=1036.3, template-m2-wheel-biased=1112.2, qd-large-mutate=1033.0, curl-right=811.1, curl-left=794.2). MAP-Elites(8x8, morphologies=3): occupied=36, pending=192, in flight=40, QD score=51166.546
Speed: 16.699992 creatures/sec. Server status: 02:20:26: 8407x RT, 140.1 creatures/sec. Fitness: best=2353.8, avg=1413.3, new=(curl-left=878.0, qd-mutate=1026.2, qd-large-mutate=1168.5, curl-right=716.2, template-m2-wheel-biased=776.8). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=52293.043
Speed: 16.899985 creatures/sec. Server status: 02:20:26: 8407x RT, 140.1 creatures/sec. Fitness: best=2353.8, avg=1413.3, new=(curl-left=878.0, qd-mutate=1026.2, qd-large-mutate=1168.5, curl-right=716.2, template-m2-wheel-biased=776.8). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=52293.043
Speed: 16.999980 creatures/sec. Server status: 02:20:26: 8407x RT, 140.1 creatures/sec. Fitness: best=2353.8, avg=1413.3, new=(curl-left=878.0, qd-mutate=1026.2, qd-large-mutate=1168.5, curl-right=716.2, template-m2-wheel-biased=776.8). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=52293.043
Speed: 17.199986 creatures/sec. Server status: 02:20:26: 8407x RT, 140.1 creatures/sec. Fitness: best=2353.8, avg=1413.3, new=(curl-left=878.0, qd-mutate=1026.2, qd-large-mutate=1168.5, curl-right=716.2, template-m2-wheel-biased=776.8). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=52293.043
Speed: 17.199991 creatures/sec. Server status: 02:20:26: 8407x RT, 140.1 creatures/sec. Fitness: best=2353.8, avg=1413.3, new=(curl-left=878.0, qd-mutate=1026.2, qd-large-mutate=1168.5, curl-right=716.2, template-m2-wheel-biased=776.8). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=52293.043
Speed: 17.200000 creatures/sec. Server status: 02:20:26: 8407x RT, 140.1 creatures/sec. Fitness: best=2353.8, avg=1413.3, new=(curl-left=878.0, qd-mutate=1026.2, qd-large-mutate=1168.5, curl-right=716.2, template-m2-wheel-biased=776.8). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=52293.043
Speed: 17.200000 creatures/sec. Server status: 02:20:26: 8407x RT, 140.1 creatures/sec. Fitness: best=2353.8, avg=1413.3, new=(curl-left=878.0, qd-mutate=1026.2, qd-large-mutate=1168.5, curl-right=716.2, template-m2-wheel-biased=776.8). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=52293.043
Speed: 17.099983 creatures/sec. Server status: 02:20:26: 8407x RT, 140.1 creatures/sec. Fitness: best=2353.8, avg=1413.3, new=(curl-left=878.0, qd-mutate=1026.2, qd-large-mutate=1168.5, curl-right=716.2, template-m2-wheel-biased=776.8). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=52293.043
Speed: 16.599990 creatures/sec. Server status: 02:20:36: 8192x RT, 136.5 creatures/sec. Fitness: best=2353.8, avg=1416.7, new=(qd-large-mutate=1156.7, qd-mutate=1086.9, template-m0-champion-proportions=982.7, curl-right=787.6, curl-left=990.2). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=52418.417
Speed: 16.399989 creatures/sec. Server status: 02:20:36: 8192x RT, 136.5 creatures/sec. Fitness: best=2353.8, avg=1416.7, new=(qd-large-mutate=1156.7, qd-mutate=1086.9, template-m0-champion-proportions=982.7, curl-right=787.6, curl-left=990.2). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=52418.417
Speed: 16.699971 creatures/sec. Server status: 02:20:36: 8192x RT, 136.5 creatures/sec. Fitness: best=2353.8, avg=1416.7, new=(qd-large-mutate=1156.7, qd-mutate=1086.9, template-m0-champion-proportions=982.7, curl-right=787.6, curl-left=990.2). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=52418.417
Speed: 16.999997 creatures/sec. Server status: 02:20:36: 8192x RT, 136.5 creatures/sec. Fitness: best=2353.8, avg=1416.7, new=(qd-large-mutate=1156.7, qd-mutate=1086.9, template-m0-champion-proportions=982.7, curl-right=787.6, curl-left=990.2). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=52418.417
Speed: 16.399980 creatures/sec. Server status: 02:20:36: 8192x RT, 136.5 creatures/sec. Fitness: best=2353.8, avg=1416.7, new=(qd-large-mutate=1156.7, qd-mutate=1086.9, template-m0-champion-proportions=982.7, curl-right=787.6, curl-left=990.2). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=52418.417
Speed: 16.399980 creatures/sec. Server status: 02:20:36: 8192x RT, 136.5 creatures/sec. Fitness: best=2353.8, avg=1416.7, new=(qd-large-mutate=1156.7, qd-mutate=1086.9, template-m0-champion-proportions=982.7, curl-right=787.6, curl-left=990.2). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=52418.417
Speed: 16.899614 creatures/sec. Server status: 02:20:36: 8192x RT, 136.5 creatures/sec. Fitness: best=2353.8, avg=1416.7, new=(qd-large-mutate=1156.7, qd-mutate=1086.9, template-m0-champion-proportions=982.7, curl-right=787.6, curl-left=990.2). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=52418.417
Speed: 16.599995 creatures/sec. Server status: 02:20:36: 8192x RT, 136.5 creatures/sec. Fitness: best=2353.8, avg=1416.7, new=(qd-large-mutate=1156.7, qd-mutate=1086.9, template-m0-champion-proportions=982.7, curl-right=787.6, curl-left=990.2). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=52418.417
Speed: 16.999995 creatures/sec. Server status: 02:20:46: 8328x RT, 138.8 creatures/sec. Fitness: best=2353.8, avg=1431.8, new=(qd-mutate=1099.2, qd-large-mutate=1258.4, template-m0-champion-proportions=787.6, curl-left=851.1, curl-right=1019.3). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=52976.155
Speed: 16.899993 creatures/sec. Server status: 02:20:46: 8328x RT, 138.8 creatures/sec. Fitness: best=2353.8, avg=1431.8, new=(qd-mutate=1099.2, qd-large-mutate=1258.4, template-m0-champion-proportions=787.6, curl-left=851.1, curl-right=1019.3). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=52976.155
Speed: 16.799985 creatures/sec. Server status: 02:20:46: 8328x RT, 138.8 creatures/sec. Fitness: best=2353.8, avg=1431.8, new=(qd-mutate=1099.2, qd-large-mutate=1258.4, template-m0-champion-proportions=787.6, curl-left=851.1, curl-right=1019.3). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=52976.155
Speed: 16.699943 creatures/sec. Server status: 02:20:46: 8328x RT, 138.8 creatures/sec. Fitness: best=2353.8, avg=1431.8, new=(qd-mutate=1099.2, qd-large-mutate=1258.4, template-m0-champion-proportions=787.6, curl-left=851.1, curl-right=1019.3). MAP-Elites(8x8, morphologies=3): occupied=37, pending=192, in flight=40, QD score=52976.155
